game_id,away_team_name,away_id,away_powerPlayPercentage,away_savePctg,away_shootingPctg,away_shots,away_shotsAllowed,away_penaltyKillPercentage,away_powerplayspergame,away_faceOffWinPercentage,home_team_name,home_id,home_powerPlayPercentage,home_savePctg,home_shootingPctg,home_shots,home_shotsAllowed,home_penaltyKillPercentage,home_powerplayspergame,home_faceOffWinPercentage,result
0340,Philadelphia Flyers,4,15.688235294117646,0.9049751879899071,0.13981261673298104,25.11764705882353,32.35294117647059,-28.211764705882352,3.588235294117647,51.99411764705882,Buffalo Sabres,7,30.68235294117647,0.9025139078965989,0.07884722790287797,29.764705882352942,31.352941176470587,-14.882352941176471,3.0588235294117645,52.241176470588236,0
0341,Pittsburgh Penguins,5,20.526315789473685,0.8786100358642084,0.10110128141503143,29.68421052631579,28.894736842105264,-33.38421052631579,3.1052631578947367,50.363157894736844,New York Islanders,2,30.681818181818183,0.9142963693592464,0.09026333262369489,30.136363636363637,28.0,-17.522727272727273,2.6818181818181817,52.213636363636375,1
0342,Boston Bruins,6,22.71578947368421,0.90343720861836,0.08965287785900046,32.31578947368421,26.157894736842106,-17.068421052631578,3.0,56.72105263157895,New York Rangers,3,15.044444444444444,0.9179223625897603,0.09913689938692853,30.38888888888889,29.22222222222222,-11.5,4.055555555555555,43.766666666666666,0
0343,Detroit Red Wings,17,11.056521739130435,0.8956713371411205,0.07535866599110402,27.73913043478261,30.304347826086957,-27.69130434782608,2.9130434782608696,53.665217391304346,Chicago Blackhawks,16,31.05454545454546,0.9144178584748268,0.09658536272516914,30.545454545454547,33.36363636363637,-22.03181818181818,2.9545454545454546,46.695454545454545,1
0344,Columbus Blue Jackets,29,13.786363636363637,0.896221283797293,0.09867226982748373,28.772727272727273,32.18181818181818,-23.61818181818182,2.5,46.24545454545454,Nashville Predators,18,16.663636363636364,0.8900622892438214,0.07435604576686765,31.772727272727273,29.5,-22.154545454545456,3.590909090909091,51.93636363636363,1
0345,Vancouver Canucks,23,12.633333333333335,0.8917592349993985,0.09143082830588511,31.625,32.833333333333336,-18.429166666666667,3.4166666666666665,52.274999999999984,Winnipeg Jets,52,24.665,0.9158670603480548,0.11757397542176037,29.55,32.05,-22.25,3.2,49.574999999999996,0
0346,Washington Capitals,15,30.09444444444444,0.8861988477456211,0.12397948791756257,28.944444444444443,31.166666666666668,-19.644444444444446,2.611111111111111,47.2111111111111,New Jersey Devils,1,11.662500000000001,0.8937967803506708,0.073806415811953,29.75,30.375,-31.29375,3.0625,44.19375,0
0348,Carolina Hurricanes,12,30.31428571428572,0.8977443727389455,0.1076185165075882,31.61904761904762,28.476190476190474,-20.585714285714285,3.380952380952381,53.88571428571428,Florida Panthers,13,24.204761904761906,0.907429664217293,0.10072148806981036,33.42857142857143,30.476190476190474,-22.17142857142857,2.9523809523809526,48.86666666666667,0
0349,Calgary Flames,20,18.04090909090909,0.8968310341838392,0.08849479217402308,29.363636363636363,30.863636363636363,-18.545454545454547,3.6363636363636362,49.650000000000006,Ottawa Senators,9,11.595652173913043,0.873023140638155,0.08549585845447727,32.608695652173914,31.565217391304348,-21.391304347826086,3.608695652173913,48.67391304347825,1
0350,Toronto Maple Leafs,10,37.57727272727273,0.9099425461778469,0.12124381200376849,29.90909090909091,28.59090909090909,-15.904545454545454,3.090909090909091,52.67272727272728,Edmonton Oilers,22,25.517391304347825,0.9032929056119164,0.11451378403999582,30.82608695652174,32.34782608695652,-25.230434782608693,3.5217391304347827,50.04347826086956,0
0351,Minnesota Wild,30,7.841176470588236,0.915940070106166,0.10051473027385809,30.470588235294116,28.764705882352942,-11.676470588235293,3.5294117647058822,47.21764705882354,Vegas Golden Knights,54,16.13529411764706,0.9227023270332865,0.0983192997028347,29.823529411764707,27.11764705882353,-9.194117647058825,3.235294117647059,48.88235294117647,1
0352,St. Louis Blues,19,12.222222222222221,0.8983086219988302,0.10443447211124512,30.77777777777778,30.72222222222222,-21.672222222222224,3.0,53.96111111111112,Anaheim Ducks,24,10.476190476190476,0.9020248518805187,0.07622758639721808,27.0,28.857142857142858,-13.047619047619047,2.2857142857142856,51.48571428571428,0
0353,Colorado Avalanche,21,19.16111111111111,0.9094134553652603,0.09246653288264037,32.166666666666664,26.0,-9.549999999999999,3.9444444444444446,52.82777777777777,San Jose Sharks,28,17.647058823529413,0.8821922074754225,0.08697077241830775,31.176470588235293,32.1764705882353,-17.429411764705883,3.176470588235294,47.64117647058823,1
0354,Buffalo Sabres,7,28.977777777777778,0.9035438369900627,0.07446682635271809,29.666666666666668,31.72222222222222,-14.0,3.0555555555555554,51.58888888888889,New York Rangers,3,14.25263157894737,0.9163942850265565,0.09642543350440848,29.894736842105264,29.57894736842105,-10.842105263157896,4.0,43.83684210526316,1
0355,Philadelphia Flyers,4,14.816666666666666,0.9102543442126899,0.13643121404898503,25.833333333333332,32.111111111111114,-26.58888888888889,3.5,52.41111111111111,Pittsburgh Penguins,5,19.5,0.8813462007376647,0.09604621734427984,29.2,28.95,-33.665,3.05,50.065,1
0356,Detroit Red Wings,17,14.762500000000001,0.8909037814269071,0.07403031577770657,28.5,30.375,-30.662499999999994,2.8333333333333335,53.512499999999996,Columbus Blue Jackets,29,13.18695652173913,0.8962356507686252,0.09588142151414485,28.782608695652176,32.04347826086956,-26.895652173913046,2.5217391304347827,46.23478260869565,1
0357,Ottawa Senators,9,11.112499999999999,0.87682574787347,0.0877205680559111,32.75,31.416666666666668,-21.84583333333333,3.5,48.51249999999999,Montréal Canadiens,8,21.555,0.8965315303672629,0.09926141284692971,33.75,29.05,-21.665,2.95,46.614999999999995,1
0358,Vancouver Canucks,23,14.128000000000002,0.8960888655994225,0.09619464780522864,31.12,32.6,-17.652,3.36,52.03599999999999,Winnipeg Jets,52,23.49047619047619,0.9098483281510297,0.11197521468739084,29.428571428571427,31.428571428571427,-23.523809523809526,3.0952380952380953,49.771428571428565,1
0359,Washington Capitals,15,28.51052631578947,0.8871758507464782,0.12431924026972747,28.63157894736842,30.63157894736842,-18.557894736842105,2.6315789473684212,48.26842105263157,Boston Bruins,6,21.580000000000002,0.9058843958064896,0.090725789521606,32.5,25.9,-16.165,2.9,56.63000000000001,0
0360,Toronto Maple Leafs,10,37.0304347826087,0.9138580876483752,0.12164341942137404,29.608695652173914,28.695652173913043,-15.169565217391304,3.130434782608696,52.217391304347835,Edmonton Oilers,22,24.454166666666666,0.901887585269391,0.10974237637166266,30.833333333333332,31.958333333333332,-25.179166666666664,3.5416666666666665,50.36666666666667,0
0361,Minnesota Wild,30,7.405555555555556,0.9134875590888717,0.10233798599938448,30.444444444444443,29.333333333333332,-14.677777777777777,3.3333333333333335,46.80000000000001,Vegas Golden Knights,54,18.944444444444443,0.9195892347906965,0.09997962350851768,30.333333333333332,27.27777777777778,-8.627777777777778,3.2222222222222223,49.516666666666666,1
0362,St. Louis Blues,19,13.331578947368422,0.8972812144614117,0.10645671793997658,31.0,30.842105263157894,-21.794736842105266,3.0,53.83157894736843,Anaheim Ducks,24,11.136363636363637,0.8999847612106251,0.07827233797971367,27.272727272727273,29.136363636363637,-13.922727272727274,2.3636363636363638,51.349999999999994,0
0363,Colorado Avalanche,21,19.468421052631577,0.9024852618080244,0.09060739205423073,32.31578947368421,26.05263157894737,-10.74736842105263,3.9473684210526314,53.14210526315789,San Jose Sharks,28,18.516666666666666,0.8855624816632959,0.09448474185185855,30.944444444444443,32.333333333333336,-17.794444444444444,3.1666666666666665,47.28333333333333,0
0364,New Jersey Devils,1,10.976470588235296,0.8923713942942375,0.07506710283702019,29.235294117647058,29.941176470588236,-29.394117647058824,3.0588235294117645,43.517647058823535,New York Rangers,3,13.540000000000001,0.9164079041085621,0.09949889867129333,29.35,29.3,-10.25,3.9,43.69,0
0365,Detroit Red Wings,17,15.504000000000001,0.8908231857253864,0.07306910314659831,28.16,30.6,-30.195999999999994,2.84,53.648,Carolina Hurricanes,12,30.450000000000003,0.9004160712112858,0.10712559273671542,31.59090909090909,29.272727272727273,-19.604545454545455,3.3636363636363638,53.75,1
0366,Philadelphia Flyers,4,14.036842105263156,0.9052312110864859,0.13175688950004094,26.68421052631579,31.842105263157894,-26.889473684210525,3.5789473684210527,52.921052631578945,Pittsburgh Penguins,5,20.15714285714286,0.8847288079587736,0.10029093009860868,29.095238095238095,29.571428571428573,-32.01428571428571,3.0476190476190474,49.48571428571429,0
0367,Tampa Bay Lightning,14,30.27368421052632,0.9310997211449209,0.13019246179319008,29.36842105263158,27.94736842105263,-10.310526315789472,3.526315789473684,48.58947368421053,Chicago Blackhawks,16,34.05217391304348,0.9162484619815924,0.10189686869364004,30.608695652173914,33.91304347826087,-25.37826086956522,2.869565217391304,46.839130434782604,0
0368,Florida Panthers,13,23.104545454545455,0.9072385797733985,0.09811952319707196,34.0,30.5,-22.631818181818183,2.9545454545454546,48.877272727272725,Nashville Predators,18,20.286956521739132,0.8933429393366686,0.07562092533622422,31.652173913043477,29.47826086956522,-21.147826086956524,3.4782608695652173,52.02608695652174,0
0369,Winnipeg Jets,52,23.936363636363637,0.9111913104802528,0.11271293802910617,29.863636363636363,31.5,-24.681818181818183,3.090909090909091,49.43181818181817,Montréal Canadiens,8,23.704761904761906,0.8996949319194391,0.09886368323084216,33.714285714285715,28.952380952380953,-20.585714285714285,2.9523809523809526,46.5095238095238,0
0370,Ottawa Senators,9,10.668,0.8781163543221676,0.08569322681515613,32.52,31.48,-23.6,3.48,48.795999999999985,Calgary Flames,20,18.704347826086956,0.8952779940502423,0.08619998754533885,29.304347826086957,31.08695652173913,-17.695652173913043,3.608695652173913,49.8913043478261,1
0371,Toronto Maple Leafs,10,37.15416666666667,0.9159041241198164,0.12438744361215011,29.708333333333332,28.625,-14.495833333333332,3.2083333333333335,52.433333333333344,Vancouver Canucks,23,15.50769230769231,0.8951544812223244,0.09482585598987603,31.192307692307693,32.84615384615385,-18.215384615384615,3.3076923076923075,52.25384615384614,1
0372,Columbus Blue Jackets,29,13.470833333333333,0.8984758319865991,0.09651599191401844,29.083333333333332,31.541666666666668,-27.120833333333334,2.625,46.104166666666664,Dallas Stars,25,25.87777777777778,0.8965604352822228,0.09627462935934337,28.333333333333332,28.833333333333332,-22.383333333333333,3.7222222222222223,49.85555555555556,0
0373,Washington Capitals,15,27.084999999999997,0.8901854792617858,0.11988899254195537,28.6,30.05,-17.580000000000002,2.6,48.26999999999999,Boston Bruins,6,20.552380952380954,0.908665410972167,0.08891177949426135,31.857142857142858,26.0,-15.347619047619048,2.857142857142857,56.395238095238106,1
0374,New York Rangers,3,12.895238095238096,0.913953473668386,0.09720285831942466,29.80952380952381,29.666666666666668,-12.095238095238095,3.7142857142857144,43.957142857142856,New Jersey Devils,1,13.144444444444446,0.8955017584288881,0.07840421574247101,29.666666666666668,30.444444444444443,-27.705555555555556,3.0,43.91666666666667,0
0375,Buffalo Sabres,7,27.45263157894737,0.9003102278410012,0.07493348461485573,29.36842105263158,31.05263157894737,-13.210526315789474,2.9473684210526314,51.98421052631579,New York Islanders,2,31.08695652173913,0.918022614169714,0.08923739062556324,30.130434782608695,27.652173913043477,-16.717391304347824,2.782608695652174,52.3608695652174,1
0376,Tampa Bay Lightning,14,28.76,0.9318420323849722,0.12809460340941292,29.6,28.4,-9.745,3.4,49.16000000000001,Chicago Blackhawks,16,32.63333333333333,0.9160616388107906,0.09990341808365728,30.875,33.916666666666664,-24.27916666666667,2.8333333333333335,46.55416666666667,0
0377,Anaheim Ducks,24,10.652173913043478,0.8981220697294178,0.07786769359978608,27.347826086956523,28.782608695652176,-17.621739130434783,2.391304347826087,51.25652173913043,Colorado Avalanche,21,19.744999999999997,0.9073609987176232,0.09134018034625604,32.6,26.05,-10.16,3.95,53.504999999999995,1
0378,Minnesota Wild,30,7.015789473684211,0.9086423492120139,0.09837425131662883,30.789473684210527,29.263157894736842,-13.852631578947367,3.3157894736842106,46.74736842105264,Arizona Coyotes,53,14.255555555555556,0.9003599216343144,0.0954819435086519,27.055555555555557,30.0,-17.56666666666667,3.2777777777777777,47.2,0
0379,St. Louis Blues,19,17.665,0.8989688778762721,0.10827673918583489,30.5,30.75,-20.655,3.0,53.68000000000001,Los Angeles Kings,26,23.175,0.9126697410005736,0.1041032500985605,28.05,31.95,-13.165000000000001,3.6,50.169999999999995,0
0380,Vegas Golden Knights,54,17.94736842105263,0.9223989052213426,0.10411603430130245,30.210526315789473,27.789473684210527,-8.121052631578948,3.1578947368421053,49.76315789473684,San Jose Sharks,28,17.542105263157897,0.8860453427391889,0.08951186070176073,30.68421052631579,32.63157894736842,-18.121052631578948,3.1578947368421053,46.87894736842105,0
0381,Florida Panthers,13,24.27391304347826,0.9063027409012632,0.09957428076973932,34.17391304347826,30.695652173913043,-21.604347826086958,3.0,48.30869565217391,Nashville Predators,18,19.441666666666666,0.8923045273906233,0.07723195820911964,31.791666666666668,29.833333333333332,-22.308333333333337,3.4166666666666665,52.53333333333333,0
0382,Winnipeg Jets,52,22.895652173913046,0.9114293694448795,0.11425359933862973,29.73913043478261,31.695652173913043,-27.91304347826087,3.0434782608695654,49.07391304347825,Montréal Canadiens,8,27.172727272727272,0.8975202464618214,0.09815775823550087,33.81818181818182,28.863636363636363,-19.604545454545455,2.8636363636363638,47.068181818181806,1
0383,Calgary Flames,20,17.925,0.8957351609648155,0.09266579266198421,29.291666666666668,31.125,-17.6125,3.5,49.787500000000016,Edmonton Oilers,22,23.476,0.8983120818586152,0.10683416279827763,30.68,31.96,-25.732,3.4,50.056,1
0384,Toronto Maple Leafs,10,35.668,0.9149822448693093,0.12066194586766411,29.8,28.6,-17.875999999999998,3.16,52.176000000000016,Vancouver Canucks,23,18.63703703703704,0.8978802411770531,0.09528204121776422,31.074074074074073,32.81481481481482,-17.503703703703703,3.2222222222222223,52.31851851851851,1
0385,Columbus Blue Jackets,29,12.932,0.8992034653738018,0.09810989769200315,28.8,31.24,-25.996,2.6,46.048,Dallas Stars,25,24.51578947368421,0.894827589406125,0.09559350851586916,28.105263157894736,28.473684210526315,-21.152631578947368,3.6315789473684212,50.142105263157895,1
0386,Anaheim Ducks,24,10.208333333333334,0.8986905129024567,0.07759939684265214,27.375,29.0,-16.845833333333335,2.375,51.39166666666666,Colorado Avalanche,21,18.804761904761904,0.9083710191868519,0.09119232862108417,32.666666666666664,26.142857142857142,-9.628571428571428,3.9047619047619047,53.12380952380952,0
0387,Minnesota Wild,30,6.665000000000001,0.9112102317514132,0.10271479801005665,30.6,29.05,-13.11,3.35,46.510000000000005,Arizona Coyotes,53,13.505263157894738,0.8958575475911829,0.09256184121872285,26.94736842105263,29.842105263157894,-16.589473684210528,3.263157894736842,47.76842105263158,1
0388,St. Louis Blues,19,18.40952380952381,0.9006052805170845,0.1096142104800159,30.095238095238095,30.714285714285715,-20.814285714285717,3.0,53.709523809523816,Los Angeles Kings,26,23.261904761904763,0.9103348182689446,0.1023205556494227,28.142857142857142,31.476190476190474,-14.076190476190478,3.619047619047619,49.957142857142856,1
0389,Vegas Golden Knights,54,17.05,0.9193824082361376,0.1081694918454966,30.05,27.85,-8.665000000000001,3.2,50.13,San Jose Sharks,28,17.665,0.8824838163429701,0.09193281939081063,30.6,32.35,-17.165,3.25,46.67999999999999,0
0391,Buffalo Sabres,7,26.080000000000002,0.8966740267937787,0.07573226492956749,29.0,30.95,-12.5,2.85,51.94500000000001,New York Islanders,2,29.791666666666668,0.9176504597914305,0.09270307406214179,30.083333333333332,27.416666666666668,-15.979166666666666,2.6666666666666665,52.212500000000006,1
0392,New Jersey Devils,1,12.45263157894737,0.8897234703912774,0.08012563128818892,29.526315789473685,30.31578947368421,-27.247368421052634,2.8947368421052633,44.457894736842114,Washington Capitals,15,25.79523809523809,0.8858909326302722,0.1156680881351956,28.761904761904763,29.80952380952381,-16.695238095238096,2.619047619047619,48.22380952380951,1
0393,New York Rangers,3,13.218181818181819,0.912814174360227,0.10252480631789238,29.727272727272727,29.545454545454547,-11.5,3.772727272727273,44.04090909090908,Pittsburgh Penguins,5,19.240909090909092,0.8847736024022059,0.1004344458151296,29.09090909090909,29.818181818181817,-32.78636363636363,3.0,49.50909090909091,1
0394,Tampa Bay Lightning,14,28.18571428571429,0.9297966445994444,0.12539622093413477,30.19047619047619,28.333333333333332,-10.185714285714285,3.5238095238095237,48.92857142857144,Chicago Blackhawks,16,32.128,0.9165620304012161,0.10035172580475545,30.72,34.24,-23.936000000000003,2.92,46.92,0
0395,Ottawa Senators,9,10.899999999999999,0.8735203672195908,0.0860031027068809,32.5,31.384615384615383,-22.653846153846153,3.576923076923077,48.94230769230767,Calgary Flames,20,18.54,0.8962693908898594,0.09118138317772706,29.56,31.2,-16.868,3.48,49.564000000000014,0
0543,Tampa Bay Lightning,14,30.540909090909096,0.927533160754015,0.1266893997028629,30.59090909090909,28.181818181818183,-10.813636363636363,3.590909090909091,48.786363636363646,Carolina Hurricanes,12,31.300000000000004,0.9022613351958882,0.10926143653077128,31.608695652173914,29.52173913043478,-19.795652173913044,3.3043478260869565,53.904347826086955,1
0550,Arizona Coyotes,53,14.080000000000002,0.8981234937410354,0.09599826528681897,27.15,30.05,-15.710000000000003,3.3,48.205,St. Louis Blues,19,19.845454545454547,0.8997756287288748,0.11008629182183337,29.863636363636363,30.863636363636363,-21.33636363636364,2.9545454545454546,53.68181818181818,0
0565,Arizona Coyotes,53,14.771428571428574,0.9010699940390814,0.09894571631326117,26.761904761904763,29.80952380952381,-14.914285714285716,3.4761904761904763,47.90952380952381,St. Louis Blues,19,18.982608695652175,0.8972682215301365,0.10703906174262323,29.652173913043477,30.347826086956523,-21.608695652173914,3.0,53.869565217391305,0
0635,New Jersey Devils,1,13.495000000000001,0.8903592480912257,0.08188858049301025,29.35,30.85,-29.585,2.9,44.53000000000001,Buffalo Sabres,7,24.83809523809524,0.8936578032956622,0.07578897026259174,28.857142857142858,30.904761904761905,-11.857142857142858,2.761904761904762,51.538095238095245,0
0667,Buffalo Sabres,7,25.981818181818184,0.8939460849640412,0.0766053807052012,29.0,31.318181818181817,-12.409090909090908,2.8181818181818183,51.75909090909092,Washington Capitals,15,28.031818181818178,0.88583295317505,0.11484503756585744,29.318181818181817,29.636363636363637,-17.404545454545456,2.6818181818181817,48.49090909090908,1
0668,Philadelphia Flyers,4,15.834999999999999,0.9047972367390582,0.13088333073932462,27.1,31.7,-25.494999999999997,3.5,52.775,Pittsburgh Penguins,5,18.40434782608696,0.8879718515731245,0.10512570179418193,28.869565217391305,29.565217391304348,-31.317391304347826,3.0,49.74347826086957,1
0684,St. Louis Blues,19,19.233333333333334,0.8967410199920218,0.10548607758086664,30.208333333333332,30.166666666666668,-22.75,3.0416666666666665,53.55833333333334,Arizona Coyotes,53,16.372727272727275,0.9023955651345567,0.09969293899832272,26.727272727272727,30.40909090909091,-15.32727272727273,3.5,48.16818181818182,0
0742,Arizona Coyotes,53,15.660869565217393,0.9001980123831347,0.0970975938244826,26.652173913043477,30.26086956521739,-16.791304347826088,3.4782608695652173,48.339130434782604,Los Angeles Kings,26,23.718181818181815,0.9089559628930833,0.10301721488460937,28.40909090909091,31.181818181818183,-15.663636363636364,3.590909090909091,49.81818181818182,0
0743,Minnesota Wild,30,6.347619047619048,0.9077578244022677,0.10062473760061416,30.761904761904763,29.142857142857142,-13.628571428571428,3.2857142857142856,46.366666666666674,San Jose Sharks,28,16.823809523809523,0.8821274441361621,0.0875550660864863,30.285714285714285,32.333333333333336,-16.3,3.142857142857143,46.685714285714276,0
0769,Washington Capitals,15,31.16086956521739,0.888906378651371,0.11606295518721767,28.956521739130434,29.347826086956523,-18.77826086956522,2.608695652173913,48.613043478260856,Philadelphia Flyers,4,16.271428571428572,0.9022760279349055,0.13114429767381564,26.857142857142858,31.476190476190474,-27.40952380952381,3.5238095238095237,53.34285714285714,0
